fsu:364478,June09-1792
fsu:364508,June10-1792
fsu:364455,June11-1792
fsu:364463,June11-1792
fsu:364450,June12-1792
fsu:364514,June13-1792
fsu:364436,June14-1792
fsu:364480,June15-1792
fsu:364529,June16-1792
fsu:364439,June17-1792
fsu:364534,June18-1792
fsu:364505,June19-1792
fsu:364449,June20-1792
fsu:364464,June21-1792
fsu:364492,June22-1792
fsu:364479,June23-1792
fsu:364521,June24-1792
fsu:364434,June25-1792
fsu:364494,June26-1792
fsu:364467,June27-1792
fsu:364520,June28-1792
fsu:364643,June29-1792
fsu:364537,June30-1792
fsu:364545,July01-1792
fsu:364610,July02-1792
fsu:364623,July03-1792
fsu:364581,July04-1792
fsu:364586,July04-1792
fsu:364553,July05-1792
fsu:364618,July06-1792
fsu:364550,July07-1792
fsu:364568,July08-1792
fsu:364604,July09-1792
fsu:364637,July10-1792
fsu:364563,July11-1792
fsu:364587,July12-1792
fsu:364594,July13-1792
fsu:364640,July14-1792
fsu:364609,July15-1792
fsu:364628,July16-1792
fsu:364566,July17-1792
fsu:364596,July18-1792
fsu:364688,July19-1792
fsu:364653,July20-1792
fsu:364669,July21-1792
fsu:364668,July22-1792
fsu:364717,July23-1792
fsu:364710,July24-1792
fsu:364672,July25-1792
fsu:364724,July26-1792
fsu:364740,July26-1792
fsu:364707,July28-1792
fsu:364655,July29-1792
fsu:364709,July29-1792
fsu:364732,July30-1792
fsu:364744,July31-1792
fsu:364682,August01-1792
fsu:364656,August02-1792
fsu:364747,August03-1792
fsu:364691,August04-1792
fsu:364730,August05-1792
fsu:364755,August06-1792
fsu:364695,August07-1792
fsu:364824,August08-1792
fsu:364761,August09-1792
fsu:364869,August10-1792
fsu:364771,August11-1792
fsu:364830,August12-1792
fsu:364839,August13-1792
fsu:364765,August14-1792
fsu:364776,August15-1792
fsu:364843,August16-1792
fsu:364864,August17-1792
fsu:364855,August18-1792
fsu:364786,August19-1792
fsu:364808,August20-1792
fsu:364842,August21-1792
fsu:364800,August22-1792
fsu:364788,August23-1792
fsu:364780,August24-1792
fsu:364810,August24-1792
fsu:364820,August25-1792
fsu:364858,August26-1792
fsu:364793,August27-1792
fsu:364965,August28-1792
fsu:365000,August29-1792
fsu:364997,August30-1792
fsu:364941,August31-1792
fsu:364929,September01-1792
fsu:364964,September02-1792
fsu:364982,September03-1792
fsu:364910,September04-1792
fsu:364985,September05-1792
fsu:364956,September06-1792
fsu:364888,September07-1792
fsu:364994,September08-1792
fsu:364922,September09-1792
fsu:364937,September10-1792
fsu:364970,September11-1792
fsu:364977,September12-1792
fsu:364913,September13-1792
fsu:364940,September14-1792
fsu:364951,September15-1792
fsu:364874,September16-1792
fsu:364897,September17-1792
fsu:364924,September18-1792
fsu:364895,September19-1792
fsu:364905,September20-1792
fsu:364882,September21-1792
fsu:365462,September22-1792
fsu:365476,September23-1792
fsu:366011,September23-1792
fsu:365500,September24-1792
fsu:365515,September25-1792
fsu:365511,September26-1792
fsu:365489,September27-1792
fsu:365506,September28-1792
fsu:365492,September29-1792
fsu:365486,September30-1792
fsu:366014,September30-1792
fsu:365541,October01-1792
fsu:365561,October02-1792
fsu:365588,October03-1792
fsu:365576,October04-1792
fsu:365526,October05-1792
fsu:365531,October06-1792
fsu:365570,October07-1792
fsu:365589,October08-1792
fsu:365521,October09-1792
fsu:365573,October10-1792
fsu:365550,October11-1792
fsu:365555,October12-1792
fsu:365599,October13-1792
fsu:365585,October14-1792
fsu:365546,October15-1792
fsu:365536,October16-1792
fsu:365607,October17-1792
fsu:365697,October19-1792
fsu:365651,October20-1792
fsu:365666,October21-1792
fsu:365606,October22-1792
fsu:365690,October23-1792
fsu:365705,October24-1792
fsu:365630,October25-1792
fsu:365681,October26-1792
fsu:365658,October27-1792
fsu:365675,October28-1792
fsu:365608,October29-1792
fsu:365636,October30-1792
fsu:365622,October31-1792
fsu:365661,November01-1792
fsu:365646,November02-1792
fsu:365644,November03-1792
fsu:365695,November04-1792
fsu:365680,November05-1792
fsu:365735,November06-1792
fsu:365719,November07-1792
fsu:365733,November08-1792
fsu:365712,November09-1792
fsu:365763,November10-1792
fsu:365738,November11-1792
fsu:365748,November12-1792
fsu:365710,November13-1792
fsu:365723,November14-1792
fsu:365753,November15-1792
fsu:365751,November16-1792
fsu:366149,November16-1792
fsu:365766,November17-1792
fsu:365783,November18-1792
fsu:365812,November19-1792
fsu:365798,November20-1792
fsu:365769,November21-1792
fsu:365797,November22-1792
fsu:365811,November23-1792
fsu:365796,November24-1792
fsu:365781,November25-1792
fsu:365784,November26-1792
fsu:365814,November27-1792
fsu:366019,November27-1792
fsu:365856,November28-1792
fsu:365841,November29-1792
fsu:365908,November30-1792
fsu:365915,December01-1792
fsu:365886,December02-1792
fsu:365828,December03-1792
fsu:365872,December04-1792
fsu:365879,December05-1792
fsu:365895,December06-1792
fsu:365901,December07-1792
fsu:365826,December08-1792
fsu:365827,December09-1792
fsu:365864,December10-1792
fsu:365873,December11-1792
fsu:365859,December12-1792
fsu:365888,December13-1792
fsu:365849,December14-1792
fsu:365844,December15-1792
fsu:366008,December16-1792
fsu:365983,December17-1792
fsu:365975,December18-1792
fsu:365995,December19-1792
fsu:365989,December20-1792
fsu:365969,December21-1792
fsu:365998,December22-1792
fsu:365945,December23-1792
fsu:365960,December24-1792
fsu:365951,December25-1792
fsu:365936,December26-1792
fsu:365916,December27-1792
fsu:365947,December28-1792
fsu:365965,December29-1792
fsu:365925,December30-1792
fsu:365931,December31-1792
fsu:365060,January01-1793
fsu:365069,January02-1793
fsu:365084,January03-1793
fsu:365267,January04-1793
fsu:365046,January05-1793
fsu:365106,January06-1793
fsu:365031,January07-1793
fsu:365094,January08-1793
fsu:365066,January09-1793
fsu:365131,January10-1793
fsu:365120,January11-1793
fsu:365028,January12-1793
fsu:365080,January13-1793
fsu:365030,January14-1793
fsu:365109,January15-1793
fsu:365047,January16-1793
fsu:365095,January17-1793
fsu:365075,January18-1793
fsu:365044,January19-1793
fsu:365112,January20-1793
fsu:365242,January21-1793
fsu:365162,January22-1793
fsu:365210,January23-1793
fsu:365243,January24-1793
fsu:365223,January25-1793
fsu:365182,January26-1793
fsu:365184,January27-1793
fsu:365134,January28-1793
fsu:365214,January29-1793
fsu:365238,January30-1793
fsu:365177,January31-1793
fsu:365192,February01-1793
fsu:365206,February02-1793
fsu:365229,February03-1793
fsu:365148,February04-1793
fsu:365199,February05-1793
fsu:365226,February06-1793
fsu:365167,February07-1793
fsu:365196,February08-1793
fsu:365153,February09-1793
fsu:365256,February10-1793
fsu:365252,February11-1793
fsu:365265,February12-1793
fsu:366153,February12-1793
fsu:365332,February13-1793
fsu:365281,February14-1793
fsu:365313,February15-1793
fsu:365304,February16-1793
fsu:365351,February17-1793
fsu:365364,February18-1793
fsu:365319,February19-1793
fsu:365388,February20-1793
fsu:365333,February21-1793
fsu:365361,February23-1793
fsu:365318,February24-1793
fsu:365375,February25-1793
fsu:365349,February26-1793
fsu:365346,February27-1793
fsu:365276,February28-1793
fsu:365282,March01-1793
fsu:365373,March02-1793
fsu:365303,March03-1793
fsu:365298,March04-1793
fsu:365387,March05-1793
fsu:365336,March06-1793
fsu:365417,March07-1793
fsu:365443,March08-1793
fsu:365418,March09-1793
fsu:365450,March10-1793
fsu:365403,March11-1793
fsu:365402,March12-1793
fsu:365400,March13-1793
fsu:365432,March14-1793
fsu:365415,March15-1793
fsu:365435,March16-1793
fsu:365448,March17-1793
fsu:365429,March18-1793
fsu:366022,March18-1793
fsu:365459,March19-1793
fsu:365474,March20-1793
fsu:365471,March21-1793
fsu:372197,March22-1793
fsu:372181,March23-1793
fsu:372225,March24-1793
fsu:372210,March25-1793
fsu:372209,March26-1793
fsu:372195,March27-1793
fsu:372194,March28-1793
fsu:372212,March29-1793
fsu:372224,March30-1793
fsu:372480,March30-1793
fsu:372321,March31-1793
fsu:372236,April01-1793
fsu:372267,April02-1793
fsu:372235,April03-1793
fsu:372251,April04-1793
fsu:372362,April05-1793
fsu:372306,April06-1793
fsu:372287,April07-1793
fsu:372307,April08-1793
fsu:372293,April09-1793
fsu:372249,April10-1793
fsu:372279,April11-1793
fsu:372368,April12-1793
fsu:372289,April13-1793
fsu:372264,April14-1793
fsu:372316,April15-1793
fsu:372273,April16-1793
fsu:372234,April17-1793
fsu:372363,April18-1793
fsu:372258,April19-1793
fsu:372301,April20-1793
fsu:372486,April21-1793
fsu:372466,April22-1793
fsu:372475,April23-1793
fsu:372472,April24-1793
fsu:372436,April25-1793
fsu:372451,April26-1793
fsu:372455,April27-1793
fsu:372380,April28-1793
fsu:372444,April29-1793
fsu:372396,April30-1793
fsu:372441,May01-1793
fsu:372428,May02-1793
fsu:372412,May03-1793
fsu:372422,May04-1793
fsu:372459,May05-1793
fsu:372387,May06-1793
fsu:372407,May07-1793
fsu:372402,May08-1793
fsu:372392,May09-1793
fsu:372376,May10-1793
fsu:372546,May11-1793
fsu:372487,May12-1793
fsu:372522,May13-1793
fsu:372516,May14-1793
fsu:372504,May15-1793
fsu:372518,May16-1793
fsu:372506,May17-1793
fsu:372533,May18-1793
fsu:372537,May19-1793
fsu:372492,May20-1793
fsu:372569,May21-1793
fsu:372561,May22-1793
fsu:372552,May23-1793
fsu:372566,May24-1793
fsu:372501,May25-1793
fsu:372531,May26-1793
fsu:372547,May27-1793
fsu:372880,May27-1793
fsu:372607,May28-1793
fsu:372637,May29-1793
fsu:372584,May30-1793
fsu:372611,May31-1793
fsu:372633,June01-1793
fsu:372592,June02-1793
fsu:372627,June03-1793
fsu:372596,June04-1793
fsu:372623,June05-1793
fsu:372577,June06-1793
fsu:372612,June07-1793
fsu:372599,June08-1793
fsu:372581,June09-1793
fsu:372696,June10-1793
fsu:372732,June11-1793
fsu:372708,June12-1793
fsu:372723,June13-1793
fsu:372650,June14-1793
fsu:372673,June15-1793
fsu:372687,June16-1793
fsu:372641,June17-1793
fsu:372726,June18-1793
fsu:372652,June19-1793
fsu:372717,June20-1793
fsu:372679,June21-1793
fsu:372711,June22-1793
fsu:372664,June23-1793
fsu:372682,June24-1793
fsu:372667,June25-1793
fsu:372656,June26-1793
fsu:372740,June27-1793
fsu:372702,June28-1793
fsu:372738,June29-1793
fsu:372791,June30-1793
fsu:372814,July01-1793
fsu:372775,July02-1793
fsu:372790,July03-1793
fsu:372770,July04-1793
fsu:372760,July05-1793
fsu:372761,July06-1793
fsu:372818,July07-1793
fsu:372805,July08-1793
fsu:372755,July09-1793
fsu:372777,July10-1793
fsu:372785,July11-1793
fsu:372799,July12-1793
fsu:372807,July13-1793
fsu:372748,July14-1793
fsu:372865,July14-1793
fsu:372844,July15-1793
fsu:372829,July16-1793
fsu:372853,July17-1793
fsu:372850,July18-1793
fsu:372823,July19-1793
fsu:372839,July20-1793
fsu:372834,July21-1793
fsu:372904,July21-1793
fsu:372911,July22-1793
fsu:372928,July23-1793
fsu:372919,July24-1793
fsu:372934,July25-1793
fsu:372866,July26-1793
fsu:372882,July27-1793
fsu:372898,July28-1793
fsu:372888,July29-1793
fsu:372903,July30-1793
fsu:372956,July31-1793
fsu:372941,August01-1793
fsu:372951,August02-1793
fsu:372914,August03-1793
fsu:372942,August04-1793
fsu:372864,August05-1793
fsu:372889,August06-1793
fsu:372926,August07-1793
fsu:372873,August08-1793
fsu:373009,August09-1793
fsu:372992,August10-1793
fsu:372995,August11-1793
fsu:372965,August12-1793
fsu:372993,August13-1793
fsu:372958,August14-1793
fsu:372980,August15-1793
fsu:373052,August16-1793
fsu:373010,August17-1793
fsu:372977,August18-1793
fsu:373051,August19-1793
fsu:373038,August20-1793
fsu:373023,August21-1793
fsu:373022,August22-1793
fsu:372978,August23-1793
fsu:373039,August24-1793
fsu:373030,August25-1793
fsu:373060,August26-1793
fsu:373007,August27-1793
fsu:373053,August28-1793
fsu:373098,August29-1793
fsu:373118,August30-1793
fsu:373123,August31-1793
fsu:373113,September01-1793
fsu:373088,September02-1793
fsu:373075,September03-1793
fsu:373092,September04-1793
fsu:373103,September05-1793
fsu:373129,September06-1793
fsu:373069,September07-1793
fsu:373083,September08-1793
fsu:373068,September09-1793
fsu:373108,September10-1793
fsu:373138,September11-1793
fsu:373147,September12-1793
fsu:373162,September13-1793
fsu:373159,September14-1793
fsu:373177,September15-1793
fsu:373132,September16-1793
fsu:373174,September17-1793
fsu:373143,September18-1793
fsu:373168,September19-1793
fsu:373153,September20-1793
fsu:387828,September20-1793
fsu:373183,September21-1793
fsu:387765,September22-1793
fsu:387794,September23-1793
fsu:387778,September24-1793
fsu:387764,September25-1793
fsu:387809,September26-1793
fsu:387741,September27-1793
fsu:387815,September28-1793
fsu:387788,September29-1793
fsu:387751,September30-1793
fsu:387802,October01-1793
fsu:387800,October02-1793
fsu:387771,October03-1793
fsu:387785,October04-1793
fsu:387737,October05-1793
fsu:387749,October06-1793
fsu:387756,October07-1793
fsu:386917,October08-1793
fsu:386904,October09-1793
fsu:386933,October10-1793
fsu:386903,October11-1793
fsu:386887,October12-1793
fsu:386888,October13-1793
fsu:386947,October14-1793
fsu:386946,October15-1793
fsu:386936,October16-1793
fsu:386920,October17-1793
fsu:386889,October18-1793
fsu:386932,October19-1793
fsu:386902,October20-1793
fsu:386919,October21-1793
fsu:386976,October22-1793
fsu:386961,October23-1793
fsu:386964,October24-1793
fsu:386979,October25-1793
fsu:386951,October26-1793
fsu:386967,October27-1793
fsu:387132,October27-1793
fsu:387050,October28-1793
fsu:387019,October29-1793
fsu:387033,October30-1793
fsu:387000,October31-1793
fsu:387032,November01-1793
fsu:386997,November02-1793
fsu:387017,November03-1793
fsu:387047,November04-1793
fsu:387026,November05-1793
fsu:387040,November06-1793
fsu:386989,November07-1793
fsu:386982,November08-1793
fsu:387004,November09-1793
fsu:387011,November10-1793
fsu:387077,November11-1793
fsu:387119,November12-1793
fsu:387108,November13-1793
fsu:387093,November14-1793
fsu:387061,November15-1793
fsu:387059,November16-1793
fsu:387104,November17-1793
fsu:387089,November18-1793
fsu:387075,November19-1793
fsu:387121,November20-1793
fsu:387105,November21-1793
fsu:387060,November22-1793
fsu:387090,November23-1793
fsu:387122,November24-1793
fsu:387074,November25-1793
fsu:387152,November26-1793
fsu:387219,November27-1793
fsu:387250,November28-1793
fsu:387222,November29-1793
fsu:387208,November30-1793
fsu:387194,December01-1793
fsu:387167,December02-1793
fsu:387136,December03-1793
fsu:387150,December04-1793
fsu:387178,December05-1793
fsu:387164,December06-1793
fsu:387237,December07-1793
fsu:387192,December08-1793
fsu:387238,December09-1793
fsu:387138,December10-1793
fsu:387234,December11-1793
fsu:387224,December12-1793
fsu:387181,December13-1793
fsu:387205,December14-1793
fsu:387207,December15-1793
fsu:387307,December16-1793
fsu:387284,December17-1793
fsu:387267,December18-1793
fsu:387253,December19-1793
fsu:387300,December20-1793
fsu:387264,December21-1793
fsu:387312,December22-1793
fsu:387293,December23-1793
fsu:387278,December24-1793
fsu:387316,December25-1793
fsu:387297,December26-1793
fsu:387252,December27-1793
fsu:387283,December28-1793
fsu:387268,December29-1793
fsu:387487,December29-1793
fsu:387447,December30-1793
fsu:387391,December31-1793
fsu:387331,January01-1794
fsu:387388,January02-1794
fsu:387358,January03-1794
fsu:387432,January04-1794
fsu:387403,January05-1794
fsu:387322,January06-1794
fsu:387367,January07-1794
fsu:387421,January08-1794
fsu:387342,January09-1794
fsu:387396,January10-1794
fsu:387376,January11-1794
fsu:387381,January12-1794
fsu:387327,January13-1794
fsu:387442,January14-1794
fsu:387337,January15-1794
fsu:387361,January16-1794
fsu:387346,January17-1794
fsu:387417,January18-1794
fsu:387437,January19-1794
fsu:387412,January20-1794
fsu:387373,January21-1794
fsu:387406,January22-1794
fsu:387352,January23-1794
fsu:387427,January24-1794
fsu:387488,January24-1794
fsu:387470,January25-1794
fsu:387531,January26-1794
fsu:387516,January27-1794
fsu:387455,January28-1794
fsu:387457,January29-1794
fsu:387485,January30-1794
fsu:387496,January31-1794
fsu:387519,February01-1794
fsu:387504,February02-1794
fsu:387472,February03-1794
fsu:387495,February04-1794
fsu:387456,February05-1794
fsu:387525,February06-1794
fsu:387509,February07-1794
fsu:387471,February08-1794
fsu:387545,February09-1794
fsu:387604,February10-1794
fsu:387560,February11-1794
fsu:387546,February12-1794
fsu:387561,February13-1794
fsu:387579,February14-1794
fsu:387592,February15-1794
fsu:387589,February16-1794
fsu:387533,February17-1794
fsu:387595,February18-1794
fsu:387564,February19-1794
fsu:387577,February20-1794
fsu:387574,February21-1794
fsu:387549,February22-1794
fsu:387817,February22-1794
fsu:387640,February23-1794
fsu:387722,February24-1794
fsu:387622,February25-1794
fsu:387697,February26-1794
fsu:387623,February27-1794
fsu:387649,February28-1794
fsu:387637,March01-1794
fsu:387725,March02-1794
fsu:387684,March03-1794
fsu:387668,March04-1794
fsu:387620,March05-1794
fsu:387716,March06-1794
fsu:387713,March07-1794
fsu:387690,March08-1794
fsu:387610,March09-1794
fsu:387662,March10-1794
fsu:387702,March11-1794
fsu:387650,March12-1794
fsu:387687,March13-1794
fsu:387732,March14-1794
fsu:387607,March15-1794
fsu:387633,March16-1794
fsu:387705,March17-1794
fsu:387675,March18-1794
fsu:387655,March19-1794
fsu:387671,March20-1794
fsu:387824,March20-1794
fsu:388327,March21-1794
fsu:371261,September22-1794
fsu:371260,September23-1794
fsu:371322,September24-1794
fsu:371329,September25-1794
fsu:371300,September26-1794
fsu:371344,September27-1794
fsu:371345,September28-1794
fsu:371271,September29-1794
fsu:371272,September30-1794
fsu:371365,October01-1794
fsu:371351,October02-1794
fsu:371294,October03-1794
fsu:371293,October04-1794
fsu:371307,October05-1794
fsu:371270,October06-1794
fsu:376380,October07-1794
fsu:371321,October08-1794
fsu:371285,October09-1794
fsu:371314,October10-1794
fsu:371337,October10-1794
fsu:371360,October11-1794
fsu:371478,October12-1794
fsu:371375,October13-1794
fsu:371440,October14-1794
fsu:371405,October15-1794
fsu:371420,October16-1794
fsu:371381,October17-1794
fsu:371448,October18-1794
fsu:371396,October19-1794
fsu:371435,October20-1794
fsu:371366,October21-1794
fsu:371486,October22-1794
fsu:371426,October23-1794
fsu:371425,October24-1794
fsu:371504,October25-1794
fsu:371456,October26-1794
fsu:371390,October27-1794
fsu:371470,October28-1794
